seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
479,大字光吉1624番地の19,光吉台7組94号,光吉台一丁目,11,8,mitsuyoshidai.xlsx,,high,
480,大字光吉1624番地の20,光吉台7組95号,光吉台一丁目,11,9,mitsuyoshidai.xlsx,,high,
481,大字光吉1624番地の21,光吉台7組96号,光吉台一丁目,11,11,mitsuyoshidai.xlsx,,high,
482,大字光吉1624番地の22,光吉台7組97号,光吉台一丁目,11,12,mitsuyoshidai.xlsx,,high,
483,大字光吉1624番地の24,光吉台1組5号,光吉台一丁目,8,9,mitsuyoshidai.xlsx,,high,
484,大字光吉1624番地の26,光吉台1組11号,光吉台一丁目,9,2,mitsuyoshidai.xlsx,,high,
485,大字光吉1624番地の27,光吉台1組14号,光吉台一丁目,9,8,mitsuyoshidai.xlsx,,high,
486,大字光吉1624番地の28,光吉台1組13号,光吉台一丁目,9,9,mitsuyoshidai.xlsx,,high,
487,大字光吉1624番地の29,光吉台2組20号,光吉台一丁目,12,1,mitsuyoshidai.xlsx,,high,
488,大字光吉1624番地の31,光吉台2組22号,光吉台一丁目,12,7,mitsuyoshidai.xlsx,,high,
489,大字光吉1624番地の32,光吉台2組21号,光吉台一丁目,12,8,mitsuyoshidai.xlsx,,high,
490,大字光吉1624番地の33,光吉台6組92号,光吉台一丁目,14,5,mitsuyoshidai.xlsx,,high,
491,大字光吉1624番地の35,光吉台6組90号,光吉台一丁目,14,3,mitsuyoshidai.xlsx,,high,
492,大字光吉1624番地の37,光吉台6組88号,光吉台一丁目,14,9,mitsuyoshidai.xlsx,,high,
493,大字光吉1624番地の38,光吉台6組87号,光吉台一丁目,14,8,mitsuyoshidai.xlsx,,high,
494,大字光吉1624番地の39,光吉台6組86号,光吉台一丁目,14,7,mitsuyoshidai.xlsx,,high,
495,大字光吉1624番地の40,光吉台6組85号,光吉台一丁目,14,6,mitsuyoshidai.xlsx,,high,
496,大字光吉1624番地の41,光吉台6組84号,光吉台一丁目,15,6,mitsuyoshidai.xlsx,,high,
497,大字光吉1624番地の42,光吉台6組83-1号,光吉台一丁目,15,4,mitsuyoshidai.xlsx,,high,
498,大字光吉1624番地の43,光吉台6組82号,光吉台一丁目,15,3,mitsuyoshidai.xlsx,,high,
