seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
367,大字横尾2713番地の2,下組,横尾東町一丁目,6,1,yokookyuusinn.pdf,,high,
368,大字横尾2722番地の2,下組,横尾東町一丁目,1,7,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
369,大字横尾2723番地の1,下組,横尾東町一丁目,2,6,yokookyuusinn.pdf,,high,
370,大字横尾2723番地の1,下組,横尾東町一丁目,2,7,yokookyuusinn.pdf,,high,
371,大字横尾2724番地の1,下組,横尾東町一丁目,1,5,yokookyuusinn.pdf,,high,資料上3回出現、★=法人表記
372,大字横尾2725番地の1,下組,横尾東町一丁目,2,4,yokookyuusinn.pdf,,high,資料上2回出現
373,大字横尾2726番地の1,下組,横尾東町一丁目,3,30,yokookyuusinn.pdf,,high,
374,大字横尾2730番地の1,下組,横尾東町一丁目,6,4,yokookyuusinn.pdf,,high,★=法人表記
375,大字横尾2730番地の3,下組,横尾東町一丁目,3,25,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
376,大字横尾2730番地の9,下組,横尾東町一丁目,6,10,yokookyuusinn.pdf,,high,
377,大字横尾2731-1,下組,横尾東町一丁目,6,3,yokookyuusinn.pdf,,high,★=法人表記
378,大字横尾2733-1,下組,横尾東町一丁目,3,21,yokookyuusinn.pdf,,high,★=法人表記
379,大字横尾2736-1,下組,横尾東町一丁目,3,13,yokookyuusinn.pdf,,high,★=法人表記
380,大字横尾2736番地の3,下組,横尾東町一丁目,3,15,yokookyuusinn.pdf,,high,資料上3回出現、★=法人表記
381,大字横尾2737番地の1,下組,横尾東町一丁目,3,9,yokookyuusinn.pdf,,high,資料上2回出現
382,大字横尾2737-1,下組,横尾東町一丁目,3,19,yokookyuusinn.pdf,,high,★=法人表記
383,大字横尾2737-1,下組,横尾東町一丁目,3,22,yokookyuusinn.pdf,,high,★=法人表記
384,大字横尾2746番地の2,下組,横尾東町一丁目,7,7,yokookyuusinn.pdf,,high,
385,大字横尾2748番地,下組,横尾東町一丁目,7,10,yokookyuusinn.pdf,,high,
386,大字横尾2748番地,下組,横尾東町一丁目,7,11,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
387,大字横尾2752番地,下組,横尾東町一丁目,7,15,yokookyuusinn.pdf,,high,
388,大字横尾2753番地,下組,横尾東町一丁目,7,16,yokookyuusinn.pdf,,high,
389,大字横尾2754番地の4,下組,横尾東町一丁目,7,14,yokookyuusinn.pdf,,high,
390,大字横尾2756番地の3,下組,横尾東町一丁目,7,17,yokookyuusinn.pdf,,high,
391,大字横尾2756番地の3,下組,横尾東町一丁目,7,20,yokookyuusinn.pdf,,high,
392,大字横尾2759番地の2,下組,横尾東町一丁目,22,1,yokookyuusinn.pdf,,high,資料上2回出現
393,大字横尾2761番地の1,下組,横尾東町一丁目,22,20,yokookyuusinn.pdf,,high,
394,大字横尾2770番地の5,下組,横尾東町一丁目,22,15,yokookyuusinn.pdf,,high,資料上2回出現
395,大字横尾2771番地,下組,横尾東町一丁目,22,16,yokookyuusinn.pdf,,high,
396,大字横尾2777番地の2,下組,横尾東町一丁目,21,10,yokookyuusinn.pdf,,high,
397,大字横尾2777番地の2,下組,横尾東町一丁目,21,11,yokookyuusinn.pdf,,high,
398,大字横尾2777番地の2,下組,横尾東町一丁目,21,13,yokookyuusinn.pdf,,high,
399,大字横尾2777番地の2,下組,横尾東町一丁目,21,14,yokookyuusinn.pdf,,high,
400,大字横尾2777番地の2,下組,横尾東町一丁目,21,15,yokookyuusinn.pdf,,high,
401,大字横尾2777番地の2,下組,横尾東町一丁目,21,16,yokookyuusinn.pdf,,high,資料上2回出現
402,大字横尾2777番地の3,下組,横尾東町一丁目,21,9,yokookyuusinn.pdf,,high,
403,大字横尾2788番地の1,下組,横尾東町一丁目,25,5,yokookyuusinn.pdf,,high,
404,大字横尾2812番地の1,下組,横尾東町一丁目,17,18,yokookyuusinn.pdf,,high,
405,大字横尾2813番地の1,下組,横尾東町一丁目,13,23,yokookyuusinn.pdf,,high,
406,大字横尾2814番地の1,下組,横尾東町一丁目,17,29,yokookyuusinn.pdf,,high,
407,大字横尾2815番地の1,下組,横尾東町一丁目,17,15,yokookyuusinn.pdf,,high,
408,大字横尾2815-1,下組,横尾東町一丁目,17,15,yokookyuusinn.pdf,,high,★=法人表記
409,大字横尾2815番地の4,下組,横尾東町一丁目,17,30,yokookyuusinn.pdf,,high,
410,大字横尾2815番地の6,下組,横尾東町一丁目,17,14,yokookyuusinn.pdf,,high,
411,大字横尾2822番地の1,下組,横尾東町一丁目,17,1,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
412,大字横尾2822番地の3,下組,横尾東町一丁目,17,2,yokookyuusinn.pdf,,high,
413,大字横尾2822番地の4,下組,横尾東町一丁目,17,3,yokookyuusinn.pdf,,high,
414,大字横尾2826番地の3,下組,横尾東町一丁目,13,7,yokookyuusinn.pdf,,high,
415,大字横尾2826番地の3,下組,横尾東町一丁目,17,32,yokookyuusinn.pdf,,high,
416,大字横尾2827番地の1,下組,横尾東町一丁目,17,22,yokookyuusinn.pdf,,high,資料上2回出現
417,大字横尾2836番地の1,下組,横尾東町一丁目,18,1,yokookyuusinn.pdf,,high,
418,大字横尾2837番地の1,下組,横尾東町一丁目,19,1,yokookyuusinn.pdf,,high,資料上2回出現
419,大字横尾2839番地の1,下組,横尾東町一丁目,21,31,yokookyuusinn.pdf,,high,
420,大字横尾2842番地,下組,横尾東町一丁目,21,28,yokookyuusinn.pdf,,high,
421,大字横尾2842番地,下組,横尾東町一丁目,21,29,yokookyuusinn.pdf,,high,
422,大字横尾2843番地の4,下組,横尾東町一丁目,23,1,yokookyuusinn.pdf,,high,★=法人表記
423,大字横尾2844番地の1,下組,横尾東町一丁目,20,5,yokookyuusinn.pdf,,high,
424,大字横尾2844番地の5,下組,横尾東町一丁目,20,6,yokookyuusinn.pdf,,high,
425,大字横尾2849番地の3,下組,横尾東町一丁目,30,20,yokookyuusinn.pdf,,high,
426,大字横尾2855番地の1,下組,横尾東町一丁目,25,6,yokookyuusinn.pdf,,high,
427,大字横尾2859番地の1,下組,横尾東町一丁目,24,5,yokookyuusinn.pdf,,high,
428,大字横尾2859番地の3,下組,横尾東町一丁目,24,6,yokookyuusinn.pdf,,high,
429,大字横尾2859番地の4,下組,横尾東町一丁目,24,8,yokookyuusinn.pdf,,high,
430,大字横尾2860番地,下組,横尾東町一丁目,24,1,yokookyuusinn.pdf,,high,
431,大字横尾2866番地,下組,横尾東町一丁目,20,10,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
432,大字横尾2866番地の3,下組,横尾東町一丁目,20,8,yokookyuusinn.pdf,,high,資料上2回出現
433,大字横尾2871番地の1,下組,横尾東町一丁目,12,6,yokookyuusinn.pdf,,high,
434,大字横尾2874番地,下組,横尾東町一丁目,20,25,yokookyuusinn.pdf,,high,
435,大字横尾2877番地,下組,横尾東町一丁目,19,9,yokookyuusinn.pdf,,high,
436,大字横尾2877番地,下組,横尾東町一丁目,19,23,yokookyuusinn.pdf,,high,
437,大字横尾2880番地の2,下組,横尾東町一丁目,13,1,yokookyuusinn.pdf,,high,
438,大字横尾2880番地の2,下組,横尾東町一丁目,13,5,yokookyuusinn.pdf,,high,
439,大字横尾2881番地の1,下組,横尾東町一丁目,13,6,yokookyuusinn.pdf,,high,
440,大字横尾2881番地の1,下組,横尾東町一丁目,13,24,yokookyuusinn.pdf,,high,
441,大字横尾2881番地の1,下組,横尾東町一丁目,13,25,yokookyuusinn.pdf,,high,
442,大字横尾2883番地,下組,横尾東町一丁目,16,10,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
443,大字横尾2884番地,下組,横尾東町一丁目,16,1,yokookyuusinn.pdf,,high,
444,大字横尾2884番地,下組,横尾東町一丁目,16,6,yokookyuusinn.pdf,,high,
445,大字横尾2885番地,下組,横尾東町一丁目,18,9,yokookyuusinn.pdf,,high,
446,大字横尾2885番地,下組,横尾東町一丁目,18,10,yokookyuusinn.pdf,,high,
447,大字横尾2898番地の1,下組,横尾東町一丁目,5,13,yokookyuusinn.pdf,,high,
448,大字横尾2899番地の3,下組,横尾東町一丁目,4,20,yokookyuusinn.pdf,,high,
449,大字横尾2903番地,下組,横尾東町一丁目,30,9,yokookyuusinn.pdf,,high,
450,大字横尾2915番地,下組,横尾東町一丁目,13,8,yokookyuusinn.pdf,,high,
451,大字横尾2915番地,下組,横尾東町一丁目,13,11,yokookyuusinn.pdf,,high,資料上2回出現
452,大字横尾2921番地の2,下組,横尾東町一丁目,25,26,yokookyuusinn.pdf,,high,
453,大字横尾2921番地の13,下組,横尾東町一丁目,25,1,yokookyuusinn.pdf,,high,
454,大字横尾2921番地の13,下組,横尾東町一丁目,25,3,yokookyuusinn.pdf,,high,
455,大字横尾2921番地の16,下組,横尾東町一丁目,9,42,yokookyuusinn.pdf,,high,
456,大字横尾2924番地の1,下組,横尾東町一丁目,12,16,yokookyuusinn.pdf,,high,
457,大字横尾2926番地,下組,横尾東町一丁目,12,12,yokookyuusinn.pdf,,high,
458,大字横尾2926番地の1,下組,横尾東町一丁目,11,19,yokookyuusinn.pdf,,high,
459,大字横尾2928番地,下組,横尾東町一丁目,10,15,yokookyuusinn.pdf,,high,
460,大字横尾2928番地の3,下組,横尾東町一丁目,11,21,yokookyuusinn.pdf,,high,資料上2回出現
461,大字横尾2930番地の1,下組,横尾東町一丁目,11,15,yokookyuusinn.pdf,,high,
462,大字横尾2930番地の1,下組,横尾東町一丁目,24,20,yokookyuusinn.pdf,,high,
463,大字横尾2930番地の2,下組,横尾東町一丁目,11,10,yokookyuusinn.pdf,,high,
464,大字横尾2933番地の1,下組,横尾東町一丁目,26,20,yokookyuusinn.pdf,,high,
465,大字横尾2934番地の1,下組,横尾東町一丁目,24,11,yokookyuusinn.pdf,,high,
466,大字横尾2934番地の1,下組,横尾東町一丁目,24,13,yokookyuusinn.pdf,,high,
467,大字横尾2934番地の1,下組,横尾東町一丁目,24,23,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
468,大字横尾2934番地の3,下組,横尾東町一丁目,24,24,yokookyuusinn.pdf,,high,
469,大字横尾2934番地の5,下組,横尾東町一丁目,24,14,yokookyuusinn.pdf,,high,
470,大字横尾2935番地の2,下組,横尾東町一丁目,24,27,yokookyuusinn.pdf,,high,
471,大字横尾2935番地の3,下組,横尾東町一丁目,24,26,yokookyuusinn.pdf,,high,
472,大字横尾2937番地の1,下組,横尾東町一丁目,24,10,yokookyuusinn.pdf,,high,
473,大字横尾2937番地の1,下組,横尾東町一丁目,24,28,yokookyuusinn.pdf,,high,
474,大字横尾2937番地の2,下組,横尾東町一丁目,26,1,yokookyuusinn.pdf,,high,
475,大字横尾2937番地の3,下組,横尾東町一丁目,26,27,yokookyuusinn.pdf,,high,
476,大字横尾2937番地の3,下組,横尾東町一丁目,26,30,yokookyuusinn.pdf,,high,
477,大字横尾2937番地の5,下組,横尾東町一丁目,26,29,yokookyuusinn.pdf,,high,
478,大字横尾2937番地の12,下組,横尾東町一丁目,26,8,yokookyuusinn.pdf,,high,
479,大字横尾2938番地の2,下組,横尾東町一丁目,26,10,yokookyuusinn.pdf,,high,
480,大字横尾2939番地の1,下組,横尾東町一丁目,27,27,yokookyuusinn.pdf,,high,
481,大字横尾2940番地,下組,横尾東町一丁目,27,1,yokookyuusinn.pdf,,high,資料上2回出現
482,大字横尾2941番地,下組,横尾東町一丁目,27,7,yokookyuusinn.pdf,,high,
483,大字横尾2946番地の3,下組,横尾東町一丁目,26,15,yokookyuusinn.pdf,,high,
484,大字横尾2947番地,下組,横尾東町一丁目,26,19,yokookyuusinn.pdf,,high,
485,大字横尾2950番地の1,下組,横尾東町一丁目,28,19,yokookyuusinn.pdf,,high,資料上2回出現、★=法人表記
486,大字横尾2950番地の2,下組,横尾東町一丁目,24,18,yokookyuusinn.pdf,,high,★=法人表記
