seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
93,大字光吉2213番地の36,ふじが丘北区5-1-1,ふじが丘北一丁目,5,12,fujigaoka.pdf,,high,
94,大字光吉2220番地の2,ふじが丘北区13-4,ふじが丘北一丁目,6,14,fujigaoka.pdf,,high,
95,大字光吉2220番地の4,ふじが丘北区13-10,ふじが丘北一丁目,6,11,fujigaoka.pdf,,high,資料上2回出現
96,大字光吉2220番地の5,ふじが丘北区16-5,ふじが丘北一丁目,9,22,fujigaoka.pdf,,high,
97,大字光吉2220番地の6,ふじが丘北区16-2,ふじが丘北一丁目,9,19,fujigaoka.pdf,,high,
98,大字光吉2220番地の9,ふじが丘北区13-8,ふじが丘北一丁目,6,8,fujigaoka.pdf,,high,
99,大字光吉2220番地の10,ふじが丘北区13-3,ふじが丘北一丁目,6,15,fujigaoka.pdf,,high,
100,大字光吉2220番地の11,ふじが丘北区13-9,ふじが丘北一丁目,6,9,fujigaoka.pdf,,high,
101,大字光吉2220番地の12,ふじが丘北区16-1,ふじが丘北一丁目,9,20,fujigaoka.pdf,,high,
102,大字光吉2220番地の13,ふじが丘北区16-6,ふじが丘北一丁目,9,2,fujigaoka.pdf,,high,
103,大字光吉2220番地の14,ふじが丘北区16-7,ふじが丘北一丁目,9,3,fujigaoka.pdf,,high,
104,大字光吉2220番地の15,ふじが丘北区16-3,ふじが丘北一丁目,9,18,fujigaoka.pdf,,high,
105,大字光吉2220番地の16,ふじが丘北区16-4,ふじが丘北一丁目,9,17,fujigaoka.pdf,,high,
106,大字光吉2220番地の17,ふじが丘北区16-8,ふじが丘北一丁目,9,4,fujigaoka.pdf,,high,
107,大字光吉2220-17,ふじが丘北区16-8,ふじが丘北一丁目,9,4,fujigaoka.pdf,,high,
108,大字光吉2220番地の19,ふじが丘北区24-1,ふじが丘北一丁目,9,16,fujigaoka.pdf,,high,
109,大字光吉2220番地の20,ふじが丘北区24-2,ふじが丘北一丁目,9,15,fujigaoka.pdf,,high,資料上2回出現
110,大字光吉2220番地の21,ふじが丘北区24-7,ふじが丘北一丁目,9,6,fujigaoka.pdf,,high,
111,大字光吉2220番地の21,,ふじが丘北一丁目,9,6,fujigaoka.pdf,,high,資料上2回出現、資料上通称の記載なし
112,大字光吉2220番地の22,ふじが丘北区24-8,ふじが丘北一丁目,9,7,fujigaoka.pdf,,high,資料上2回出現
113,大字光吉2220番地の23,ふじが丘北区24-3,ふじが丘北一丁目,9,14,fujigaoka.pdf,,high,資料上2回出現
114,大字光吉2220番地の24,ふじが丘北区24-4,ふじが丘北一丁目,9,13,fujigaoka.pdf,,high,
115,大字光吉2220番地の25,ふじが丘北区24-9,ふじが丘北一丁目,9,8,fujigaoka.pdf,,high,
116,大字光吉2220番地の26,ふじが丘北区17-2,ふじが丘北二丁目,7,2,fujigaoka.pdf,,high,
117,大字光吉2220番地の27,ふじが丘北区14-2,ふじが丘北一丁目,7,13,fujigaoka.pdf,,high,
118,大字光吉2220番地の28,ふじが丘北区14-3,ふじが丘北一丁目,7,12,fujigaoka.pdf,,high,
119,大字光吉2220番地の29,ふじが丘北区14-8,ふじが丘北一丁目,7,3,fujigaoka.pdf,,high,
120,大字光吉2220番地の30,ふじが丘北区14-9,ふじが丘北一丁目,7,4,fujigaoka.pdf,,high,
121,大字光吉2220番地の31,ふじが丘北区14-4,ふじが丘北一丁目,7,11,fujigaoka.pdf,,high,
122,大字光吉2220番地の32,ふじが丘北区14-5,ふじが丘北一丁目,7,10,fujigaoka.pdf,,high,
123,大字光吉2220番地の33,ふじが丘北区14-10,ふじが丘北一丁目,7,5,fujigaoka.pdf,,high,
124,大字光吉2220番地の34,ふじが丘北区14-11,ふじが丘北一丁目,7,6,fujigaoka.pdf,,high,
125,大字光吉2220番地の35,ふじが丘北区14-6,ふじが丘北一丁目,7,8,fujigaoka.pdf,,high,
126,大字光吉2220番地の36,ふじが丘北区15-1 ﾎﾞｱｿﾙﾃふじが丘101,ふじが丘北一丁目,8,12-101,fujigaoka.pdf,,high,
127,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘102,ふじが丘北一丁目,8,12-102,fujigaoka.pdf,,high,
128,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘103,ふじが丘北一丁目,8,12-103,fujigaoka.pdf,,high,
129,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘104,ふじが丘北一丁目,8,12-104,fujigaoka.pdf,,high,
130,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘201,ふじが丘北一丁目,8,12-201,fujigaoka.pdf,,high,
131,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘202,ふじが丘北一丁目,8,12-202,fujigaoka.pdf,,high,
132,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘203,ふじが丘北一丁目,8,12-203,fujigaoka.pdf,,high,
133,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘204,ふじが丘北一丁目,8,12-204,fujigaoka.pdf,,high,
134,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘301,ふじが丘北一丁目,8,12-301,fujigaoka.pdf,,high,
135,大字光吉2220番地の36,ふじが丘北区15-1 ﾎﾞｱｿﾙﾃふじが丘302,ふじが丘北一丁目,8,12-302,fujigaoka.pdf,,high,
136,大字光吉2220番地の36,ふじが丘北区15-1 ｽｶｲｺｰﾄふじが丘303,ふじが丘北一丁目,8,12-303,fujigaoka.pdf,,high,
