seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
111,大字千歳418番地の37,高城団地7組,明野高城一丁目,3,4,takajodanti.xlsx,,high,
112,大字千歳418番地の38,高城団地7組,明野高城一丁目,3,3,takajodanti.xlsx,,high,
113,大字千歳418番地の39,高城団地7組,明野高城一丁目,3,2,takajodanti.xlsx,,high,
114,大字千歳418番地の40,高城団地7組,明野高城一丁目,3,1,takajodanti.xlsx,,high,
115,大字千歳418の41番地,高城団地11組,明野高城一丁目,4,1,takajodanti.xlsx,,high,
116,大字千歳418番地の42,高城団地12組,明野高城二丁目,2,9,takajodanti.xlsx,,high,
117,大字千歳418番地の43,高城団地11組,明野高城一丁目,4,2,takajodanti.xlsx,,high,
118,大字千歳418番地の45,高城団地11組,明野高城一丁目,4,4,takajodanti.xlsx,,high,
119,大字千歳418番地の46,高城団地11組,明野高城一丁目,4,9,takajodanti.xlsx,,high,
120,大字千歳418番地の47,高城団地11組,明野高城一丁目,4,8,takajodanti.xlsx,,high,
121,大字千歳418番地の48,高城団地11組,明野高城一丁目,4,7,takajodanti.xlsx,,high,
122,大字千歳418番地の52,高城団地11組,明野高城一丁目,4,6,takajodanti.xlsx,,high,
123,大字千歳418番地の55,高城団地12組,明野高城二丁目,3,1,takajodanti.xlsx,,high,
124,大字千歳418番地の59,高城団地12組,明野高城二丁目,3,4,takajodanti.xlsx,,high,
125,大字千歳418番地の60,高城団地12組,明野高城二丁目,3,8,takajodanti.xlsx,,high,
126,大字千歳418番地の61,高城団地12組,明野高城二丁目,3,7,takajodanti.xlsx,,high,
127,大字千歳418番地の62,高城団地12組,明野高城二丁目,3,6,takajodanti.xlsx,,high,
128,大字千歳418番地の63,高城団地12組,明野高城二丁目,3,5,takajodanti.xlsx,,high,
129,大字千歳418番地の64,高城団地12組,明野高城二丁目,2,1,takajodanti.xlsx,,high,
130,大字千歳418番地の65,高城団地12組,明野高城二丁目,2,2,takajodanti.xlsx,,high,
131,大字千歳418番地の66,高城団地12組,明野高城二丁目,2,3,takajodanti.xlsx,,high,
132,大字千歳418番地の67,高城団地12組,明野高城二丁目,2,4,takajodanti.xlsx,,high,
133,大字千歳418番地の68,高城団地12組,明野高城二丁目,2,8,takajodanti.xlsx,,high,
134,大字千歳418番地の69,高城団地12組,明野高城二丁目,2,7,takajodanti.xlsx,,high,
135,大字千歳418番地の70,高城団地12組,明野高城二丁目,2,6,takajodanti.xlsx,,high,
136,大字千歳418番地の72,高城団地11組,明野高城一丁目,3,12,takajodanti.xlsx,,high,
137,大字千歳418番地の73,高城団地11組,明野高城一丁目,3,10,takajodanti.xlsx,,high,
138,大字千歳418番地の74,高城団地11組,明野高城一丁目,3,9,takajodanti.xlsx,,high,
139,大字千歳418番地の75,高城団地11組,明野高城一丁目,3,8,takajodanti.xlsx,,high,
140,大字千歳418番地の81,高城団地11組,明野高城一丁目,3,7,takajodanti.xlsx,,high,
141,大字千歳418番地の111,高城団地8組,明野高城一丁目,1,7,takajodanti.xlsx,,high,
142,大字千歳418番地の151,高城団地12組,明野高城二丁目,1,1,takajodanti.xlsx,,high,
143,大字千歳418番地の152,高城団地12組,明野高城二丁目,1,3,takajodanti.xlsx,,high,
144,大字千歳418番地の155,高城団地12組,明野高城二丁目,1,4,takajodanti.xlsx,,high,
145,大字千歳418番地の156,高城団地12組,明野高城二丁目,1,5,takajodanti.xlsx,,high,
146,大字千歳418番地の161,高城団地12組,明野高城二丁目,1,2,takajodanti.xlsx,,high,
147,大字千歳418番地の199,高城団地12組,明野高城二丁目,2,5,takajodanti.xlsx,,high,
148,大字千歳418番地の274,高城団地7組,明野高城一丁目,2,2,takajodanti.xlsx,,high,
149,大字千歳418番地の275,高城団地8組,明野高城一丁目,1,6,takajodanti.xlsx,,high,
150,大字千歳418番地の276,高城団地11組,明野高城一丁目,3,11,takajodanti.xlsx,,high,
151,大字千歳418番地の277,高城団地11組,明野高城一丁目,4,5,takajodanti.xlsx,,high,
152,大字千歳419番地の1,高城団地6組,明野高城一丁目,5,7,takajodanti.xlsx,,high,
153,大字千歳419番地の3,高城団地6組,明野高城一丁目,5,8,takajodanti.xlsx,,high,
154,大字千歳424番地の3,ｻﾝﾗﾝﾄﾞ高城2組,明野高城一丁目,9,10,takajodanti.xlsx,,high,
155,大字千歳424番地の7,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,1,takajodanti.xlsx,,high,
156,大字千歳424番地の9,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,3,takajodanti.xlsx,,high,
157,大字千歳424番地の11,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,4,takajodanti.xlsx,,high,
158,大字千歳424番地の13,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,23,takajodanti.xlsx,,high,
159,大字千歳424番地の14,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,22,takajodanti.xlsx,,high,
160,大字千歳424番地の15,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,21,takajodanti.xlsx,,high,
161,大字千歳424番地の19,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,5,6,takajodanti.xlsx,,high,
162,大字千歳427番地の1,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,19,takajodanti.xlsx,,high,
163,大字千歳427番地の3,ｻﾝﾗﾝﾄﾞ高城1組,明野高城一丁目,10,18,takajodanti.xlsx,,high,
164,大字千歳429番地の1,高城団地6組,明野高城二丁目,9,3,takajodanti.xlsx,,high,
165,大字千歳429番地の5,高城団地6組,明野高城二丁目,9,2,takajodanti.xlsx,,high,
166,大字千歳430番地の3,高城団地6組,明野高城二丁目,4,13,takajodanti.xlsx,,high,
167,大字千歳430番地の5,高城団地6組,明野高城二丁目,4,10,takajodanti.xlsx,,high,
168,大字千歳430番地の7,高城団地6組,明野高城二丁目,4,12,takajodanti.xlsx,,high,
169,大字千歳430番地の8,高城団地6組,明野高城二丁目,4,7,takajodanti.xlsx,,high,
170,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-101,takajodanti.xlsx,,high,
171,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-102,takajodanti.xlsx,,high,
172,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-103,takajodanti.xlsx,,high,
173,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-104,takajodanti.xlsx,,high,
174,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-201,takajodanti.xlsx,,high,
175,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-202,takajodanti.xlsx,,high,
176,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-203,takajodanti.xlsx,,high,
177,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-204,takajodanti.xlsx,,high,
178,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-301,takajodanti.xlsx,,high,
179,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-302,takajodanti.xlsx,,high,
180,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-303,takajodanti.xlsx,,high,
181,大字千歳431番地の1,高城団地6組 ｻｸﾗﾊｲﾂ髙城台,明野高城二丁目,4,14-304,takajodanti.xlsx,,high,
182,大字千歳431番地の2,高城団地6組,明野高城二丁目,4,8,takajodanti.xlsx,,high,
183,大字千歳432番地の2,高城団地6組,明野高城二丁目,4,6,takajodanti.xlsx,,high,
184,大字千歳432の3番地,高城団地6組,明野高城二丁目,4,3,takajodanti.xlsx,,high,
185,大字千歳432番地の4,高城団地6組,明野高城二丁目,4,5,takajodanti.xlsx,,high,
186,大字千歳460の2番地,高城団地5組,明野高城二丁目,5,13,takajodanti.xlsx,,high,
187,大字千歳460番地の3,高城団地5組,明野高城二丁目,5,11,takajodanti.xlsx,,high,
188,大字千歳460番地の4,高城団地5組,明野高城二丁目,5,9,takajodanti.xlsx,,high,
189,大字千歳460番地の5,高城団地5組,明野高城二丁目,5,8,takajodanti.xlsx,,high,
190,大字千歳460番地の7,高城団地5組,明野高城二丁目,5,4,takajodanti.xlsx,,high,
191,大字千歳460の8番地,高城団地5組,明野高城二丁目,5,5,takajodanti.xlsx,,high,
192,大字千歳460番地の9,高城団地5組,明野高城二丁目,5,6,takajodanti.xlsx,,high,
193,大字千歳460番地の10,高城団地5組,明野高城二丁目,5,3,takajodanti.xlsx,,high,
